Date, Close,Sigma_20_Days
2014-07-10,1964.68,0.004162795602712174
2014-07-11,1967.57,0.004131517227596212
2014-07-14,1977.1,0.004231558211525577
2014-07-15,1973.28,0.0042764829431573975
2014-07-16,1981.57,0.004031739353558481
2014-07-17,1958.12,0.004940732670361715
2014-07-18,1978.22,0.005468918184401477
2014-07-21,1973.63,0.00550420917767087
2014-07-22,1983.53,0.005349459459433501
2014-07-23,1987.01,0.005267328077007014
2014-07-24,1987.98,0.005247323450802133
2014-07-25,1978.34,0.005397295153988627
2014-07-28,1978.91,0.00539363828397118
2014-07-29,1969.95,0.005293822486377823
2014-07-30,1970.07,0.0052909841309603635
2014-07-31,1930.67,0.006807553992648418
2014-08-01,1925.15,0.006790417388923908
2014-08-04,1938.99,0.006916057778555865
2014-08-05,1920.21,0.00708658902255025
2014-08-06,1920.24,0.007061547882441846
2014-08-07,1909.57,0.007098944409195873
2014-08-08,1931.59,0.0075828599970772514
2014-08-11,1936.92,0.007633825610846505
2014-08-12,1933.75,0.007531752737503614
2014-08-13,1946.72,0.007282342770565023
2014-08-14,1955.18,0.006923867239318028
2014-08-15,1955.06,0.00691195467605644
2014-08-18,1971.74,0.007111288550911775
2014-08-19,1981.6,0.007201551282374062
2014-08-20,1986.51,0.007225293990634743
2014-08-21,1992.37,0.007156558392239044
2014-08-22,1988.4,0.007177571796278588
2014-08-25,1997.92,0.007149289015803705
2014-08-26,2000.02,0.007147467586760613
2014-08-27,2000.12,0.0050859114723294735
2014-08-28,1996.74,0.00503225184680516
2014-08-29,2003.37,0.004883957043704973
2014-09-02,2002.28,0.004080989745689575
2014-09-03,2000.72,0.004108741765410252
2014-09-04,1997.65,0.0037788386806332586
2014-09-05,2007.71,0.0031460387428849245
2014-09-08,2001.54,0.003349994907743263
2014-09-09,1988.44,0.003785329700360635
2014-09-10,1995.69,0.003611448454075441
2014-09-11,1997.45,0.0035365852701386663
2014-09-12,1985.54,0.0038888278816343186
2014-09-15,1984.13,0.0034206943575276526
2014-09-16,1998.98,0.0036487437318020767
2014-09-17,2001.57,0.00362251793792937
2014-09-18,2011.36,0.0037242666649532235
2014-09-19,2010.4,0.0036837934336301005
2014-09-22,1994.29,0.004027184367588303
2014-09-23,1982.77,0.004219896639939633
2014-09-24,1998.3,0.0046287520294735944
2014-09-25,1965.99,0.005925939436816895
2014-09-26,1982.85,0.0062431046698616915
2014-09-29,1977.8,0.006260360080371752
2014-09-30,1972.29,0.006279938593585717
2014-10-01,1946.16,0.006906611572335644
2014-10-02,1946.17,0.006742649429983749
2014-10-03,1967.9,0.0073367428750784535
2014-10-06,1964.82,0.0072104658989672965
2014-10-07,1935.1,0.007853213382629029
2014-10-08,1968.89,0.008983218747250662
2014-10-09,1928.21,0.010031581521249963
2014-10-10,1906.13,0.010284464323859389
2014-10-13,1874.74,0.010515172515812693
2014-10-14,1877.7,0.010522276186626867
2014-10-15,1862.49,0.01038130686892009
2014-10-16,1862.76,0.010393970926164543
2014-10-17,1886.76,0.011027061583076926
2014-10-20,1904.01,0.011334389871959415
2014-10-21,1941.28,0.012191982244233448
2014-10-22,1927.11,0.011759319085780021
2014-10-23,1950.82,0.011957124581913442
2014-10-24,1964.58,0.012080918732122924
2014-10-27,1961.63,0.012069728503884025
2014-10-28,1985.05,0.011941351657086409
2014-10-29,1982.3,0.011952751328401451
2014-10-30,1994.65,0.01177266552021029
2014-10-31,2018.05,0.01201836862986774
2014-11-03,2017.81,0.011340663852672902
2014-11-04,2012.1,0.010771336240797711
2014-11-05,2023.57,0.009411105607066953
2014-11-06,2031.21,0.008776302878848804
2014-11-07,2031.92,0.007403232723409428
2014-11-10,2038.26,0.007380489878277085
2014-11-11,2039.68,0.0068096865608079215
2014-11-12,2038.25,0.006844607177311378
2014-11-13,2039.33,0.006614076605761243
2014-11-14,2039.82,0.006553671604959495
2014-11-17,2041.32,0.0053200530856196
2014-11-18,2051.8,0.004762186193198755
2014-11-19,2048.72,0.004350038152980509
2014-11-20,2052.75,0.004214450042075108
2014-11-21,2063.5,0.004157990460778764
2014-11-24,2069.41,0.003504778674335446
2014-11-25,2067.03,0.003491804138628706
2014-11-26,2072.83,0.0033586740232125823
2014-11-28,2067.56,0.002572760860592685
2014-12-01,2053.44,0.003167300837736994
2014-12-02,2066.55,0.0032641503128270958
2014-12-03,2074.33,0.003151089480050245
2014-12-04,2071.92,0.0031399909713187087
2014-12-05,2075.37,0.0031381999219924676
2014-12-08,2060.31,0.003634285023625634
2014-12-09,2059.82,0.003638835187204862
2014-12-10,2026.14,0.00531611063539127
2014-12-11,2035.33,0.0054290909196871165
2014-12-12,2002.33,0.00656669155371285
2014-12-15,1989.63,0.006665475652749271
2014-12-16,1972.74,0.0066644802420400715
2014-12-17,2012.89,0.008418495264222494
2014-12-18,2061.23,0.010171869552784575
2014-12-19,2070.65,0.01015490201370621
2014-12-22,2078.54,0.010170843645087356
2014-12-23,2082.17,0.010169916809583337
2014-12-24,2081.88,0.010154171496105698
2014-12-26,2088.77,0.010152621479971768
2014-12-29,2090.57,0.009992607668901775
2014-12-30,2080.35,0.00998923465793098
2014-12-31,2058.9,0.01024430975131177
2015-01-02,2058.2,0.010242396943517506
2015-01-05,2020.58,0.011022029755039122
2015-01-06,2002.61,0.011077026308026641
2015-01-07,2025.9,0.011475759574898778
2015-01-08,2062.14,0.011587759575565265
2015-01-09,2044.81,0.011746988378078884
2015-01-12,2028.26,0.011249637737935329
2015-01-13,2023.03,0.011150745047262907
2015-01-14,2011.27,0.01104146342592196
2015-01-15,1992.67,0.01022888198421964
2015-01-16,2019.42,0.009039136569109218
2015-01-20,2022.55,0.008961233558612752
2015-01-21,2032.12,0.008992278296024876
2015-01-22,2063.15,0.009738489731444987
2015-01-23,2051.82,0.009806542633449307
2015-01-26,2057.09,0.009791088631571122
2015-01-27,2029.55,0.010197383728089565
2015-01-28,2002.16,0.010541248237770397
2015-01-29,2021.25,0.010650650041775307
2015-01-30,1994.99,0.01100226245605917
2015-02-02,2020.85,0.010698854991859304
2015-02-03,2050.03,0.010950077603403021
2015-02-04,2041.51,0.010718318145082659
2015-02-05,2062.52,0.010159092754856018
2015-02-06,2055.47,0.009991372589292042
2015-02-09,2046.74,0.009849363382567667
2015-02-10,2068.59,0.010084028320830109
2015-02-11,2068.53,0.009946248399993852
2015-02-12,2088.48,0.009751846404423765
2015-02-13,2096.99,0.009400599577736776
2015-02-17,2100.34,0.009400471597904431
2015-02-18,2099.68,0.009391182501569515
2015-02-19,2097.45,0.0088162063029628
2015-02-20,2110.3,0.008750561752113898
2015-02-23,2109.66,0.008756181298560957
2015-02-24,2115.48,0.007995263282770903
2015-02-25,2113.86,0.007087411916240558
2015-02-26,2110.74,0.0069625482465071
2015-02-27,2104.5,0.006059694516793684
2015-03-02,2117.39,0.005611198328274996
2015-03-03,2107.78,0.0050209923164770305
2015-03-04,2098.53,0.005035738163058105
2015-03-05,2101.04,0.004559668413458556
2015-03-06,2071.26,0.005669261792784699
2015-03-09,2079.43,0.0056058902929413375
2015-03-10,2044.16,0.006438297289005816
2015-03-11,2040.24,0.0064434823148205814
2015-03-12,2065.95,0.006736384419094762
2015-03-13,2053.4,0.006751748789597891
2015-03-16,2081.19,0.007525954934264865
2015-03-17,2074.28,0.007554371559695723
2015-03-18,2099.5,0.008099897564603477
2015-03-19,2089.27,0.00803674350023618
2015-03-20,2108.1,0.008328079021569604
2015-03-23,2104.42,0.008309092726716955
2015-03-24,2091.5,0.008418604019835218
2015-03-25,2061.05,0.009014572238413744
2015-03-26,2056.15,0.009009335080800441
2015-03-27,2061.02,0.008880322149346458
2015-03-30,2086.24,0.009369475699834177
2015-03-31,2067.89,0.00952439466486579
2015-04-01,2059.69,0.009539977368498126
2015-04-02,2066.96,0.009033144425987027
2015-04-06,2080.62,0.00911920578455648
2015-04-07,2076.33,0.008163898021296079
2015-04-08,2081.9,0.00814533575178534
2015-04-09,2091.18,0.007708822479137357
2015-04-10,2102.06,0.007594194598157592
2015-04-13,2092.43,0.007088038653440803
2015-04-14,2095.84,0.007038092070338745
2015-04-15,2106.63,0.006564541005458239
2015-04-16,2104.99,0.006455104740634846
2015-04-17,2081.18,0.006632614443788765
2015-04-20,2100.4,0.007000533757028096
2015-04-21,2097.29,0.006856515904862437
2015-04-22,2107.96,0.005931197833276922
2015-04-23,2112.93,0.005871630087905805
2015-04-24,2117.69,0.005870685605780129
2015-04-27,2108.92,0.005379990409393007
2015-04-28,2114.76,0.004892042618167409
2015-04-29,2106.85,0.004879119754002553
2015-04-30,2085.51,0.005485826846881513
2015-05-01,2108.29,0.005831772733564969
2015-05-04,2114.49,0.0058124921462730855
2015-05-05,2089.46,0.006490486581595526
2015-05-06,2080.15,0.006488604974045269
2015-05-07,2088.0,0.006429801405485283
2015-05-08,2116.1,0.007067906315492314
2015-05-11,2105.33,0.007181547889696339
2015-05-12,2099.12,0.0071154551702848
2015-05-13,2098.48,0.007114012207445679
2015-05-14,2121.1,0.006990758777193646
2015-05-15,2122.73,0.006702137608368448
2015-05-18,2129.2,0.006705382989141477
2015-05-19,2127.83,0.006631064608916409
2015-05-20,2125.85,0.00662319686921963
2015-05-21,2130.82,0.006624589587915395
2015-05-22,2126.06,0.006567010461189795
2015-05-26,2104.2,0.006980135622771042
2015-05-27,2123.48,0.007243408416962355
2015-05-28,2120.79,0.006796676928597917
2015-05-29,2107.39,0.006530627574068805
2015-06-01,2111.73,0.006511664245346961
2015-06-02,2109.6,0.005864244612131078
2015-06-03,2114.07,0.005747057015637399
2015-06-04,2095.84,0.006092110218242702
2015-06-05,2092.83,0.005183953746003377
2015-06-08,2079.28,0.005260222758284132
2015-06-09,2080.15,0.005234824439637212
2015-06-10,2105.2,0.005970479271808948
2015-06-11,2108.86,0.005413542342933302
2015-06-12,2094.11,0.0056182298454442335
2015-06-15,2084.43,0.0056095891119479985
2015-06-16,2096.29,0.005822533525747327
2015-06-17,2100.44,0.005856246426649464
2015-06-18,2121.24,0.0063079908198304425
2015-06-19,2109.99,0.006401103270953924
2015-06-22,2122.85,0.006088646642735921
2015-06-23,2124.2,0.0057161281026429376
2015-06-24,2108.58,0.0059584523716118614
2015-06-25,2102.31,0.005818114048634874
2015-06-26,2101.49,0.0057944391752124185
2015-06-29,2057.64,0.0074850068173315685
2015-06-30,2063.11,0.007499646223479304
2015-07-01,2077.42,0.007500070648239481
2015-07-02,2076.78,0.007496191820404115
2015-07-06,2068.76,0.0074015166679255685
2015-07-07,2081.34,0.007542203543164912
2015-07-08,2046.68,0.007874587683047858
2015-07-09,2051.31,0.007887284945134035
2015-07-10,2076.62,0.008361725506506603
2015-07-13,2099.6,0.00869057939897838
2015-07-14,2108.95,0.008653454489640987
2015-07-15,2107.4,0.008647505896495974
2015-07-16,2124.29,0.008540113221346207
2015-07-17,2126.64,0.008440389955174024
2015-07-20,2128.28,0.008330154091570735
2015-07-21,2119.21,0.008390411488703108
2015-07-22,2114.15,0.008227358956398112
2015-07-23,2102.15,0.00830771245891914
2015-07-24,2079.65,0.008665807107821093
2015-07-27,2067.64,0.007277102697873515
2015-07-28,2093.25,0.007778625347245829
2015-07-29,2108.57,0.007795891261436353
2015-07-30,2108.63,0.007793585974455966
2015-07-31,2103.84,0.007748812171063667
2015-08-03,2098.04,0.007686417104921468
2015-08-04,2093.32,0.006529259641228104
2015-08-05,2099.84,0.006539835560887172
2015-08-06,2083.56,0.006266176787097962
2015-08-07,2077.57,0.005714319338116686
2015-08-10,2104.18,0.006400188810609234
2015-08-11,2084.07,0.006758801755438695
2015-08-12,2086.05,0.00644780861281291
2015-08-13,2083.39,0.006429023533002305
2015-08-14,2091.54,0.00651851083790267
2015-08-17,2102.44,0.006608445735078545
2015-08-18,2096.92,0.006612649108741235
2015-08-19,2079.61,0.00675175257082577
2015-08-20,2035.73,0.00793784547905608
2015-08-21,1970.89,0.010600108682194015
2015-08-24,1893.21,0.012965594257505242
2015-08-25,1867.61,0.012727805974053978
2015-08-26,1940.51,0.016414898982969724
2015-08-27,1987.66,0.017674868330159778
2015-08-28,1988.87,0.017692574078667346
2015-08-31,1972.18,0.017740705668477283
2015-09-01,1913.85,0.0186770042677919
2015-09-02,1948.86,0.01938327112879858
2015-09-03,1951.13,0.01941071173172075
2015-09-04,1921.22,0.019200165760866753
2015-09-08,1969.41,0.020315677679678713
2015-09-09,1942.04,0.02044942220631363
2015-09-10,1952.29,0.02054513136650254
2015-09-11,1961.05,0.02055663543136961
2015-09-14,1953.03,0.020456089842427715
2015-09-15,1978.09,0.02080448896092583
2015-09-16,1995.31,0.02092368479296537
2015-09-17,1990.2,0.020407826667820653
2015-09-18,1958.03,0.019381548464578468
2015-09-21,1966.97,0.016901433424998058
2015-09-22,1942.74,0.016841588799930588
2015-09-23,1938.76,0.014296356547335935
2015-09-24,1932.24,0.01304337832412296
2015-09-25,1931.34,0.013036482770791379
2015-09-28,1881.77,0.014105111705291237
2015-09-29,1884.09,0.012481420017292143
2015-09-30,1920.03,0.012548861541520233
2015-10-01,1923.82,0.012556945911216795
2015-10-02,1951.36,0.012475312790862546
2015-10-05,1987.05,0.011823868482096758
2015-10-06,1979.92,0.01135185029277351
2015-10-07,1995.83,0.011425916457228312
2015-10-08,2013.43,0.011537311265538853
2015-10-09,2014.89,0.011461469034190123
2015-10-12,2017.46,0.011140352061594333
2015-10-13,2003.69,0.011120821325749286
2015-10-14,1994.24,0.011162318244685054
2015-10-15,2023.86,0.010906549701981986
2015-10-16,2033.11,0.010906615454416095
2015-10-19,2033.66,0.01037057726324071
2015-10-20,2030.77,0.010356405308365344
2015-10-21,2018.94,0.010448769567513257
2015-10-22,2052.51,0.01091691901539163
2015-10-23,2075.15,0.008490828375666146
2015-10-26,2071.18,0.008602341766814896
2015-10-27,2065.89,0.008054077701705334
2015-10-28,2090.35,0.008239474950763609
2015-10-29,2089.41,0.007944449566207799
2015-10-30,2079.36,0.007319961529725832
2015-11-02,2104.05,0.007473012801995918
2015-11-03,2109.79,0.007382113973040693
2015-11-04,2102.31,0.0073812425286380375
2015-11-05,2099.93,0.007415499609757109
2015-11-06,2099.2,0.007436111466952186
2015-11-09,2078.58,0.007664681320559711
2015-11-10,2081.72,0.007494552745494917
2015-11-11,2075.0,0.006937812006747404
2015-11-12,2045.97,0.007719878153363083
2015-11-13,2023.04,0.00816361081098392
2015-11-16,2053.19,0.008862006497963678
2015-11-17,2050.44,0.00873979895730389
2015-11-18,2083.58,0.008693681495656703
2015-11-19,2081.24,0.008341181472708367
2015-11-20,2089.17,0.0083644337394967
2015-11-23,2086.59,0.008343224785665113
2015-11-24,2089.14,0.00788877439213178
2015-11-25,2088.87,0.007888104505211976
2015-11-27,2090.11,0.007801383372746109
2015-11-30,2080.41,0.007347029628919064
2015-12-01,2102.63,0.0077602015296926756
2015-12-02,2079.51,0.008121120634623587
2015-12-03,2049.62,0.008720562780773898
2015-12-04,2091.69,0.010052271204523545
2015-12-07,2077.07,0.009920823978015511
2015-12-08,2063.59,0.010022777234296017
2015-12-09,2047.62,0.010145836997097212
2015-12-10,2052.23,0.009630569698796944
2015-12-11,2012.37,0.01033040010970201
2015-12-14,2021.94,0.009750704297364826
2015-12-15,2043.41,0.01009132494265548
2015-12-16,2073.07,0.009949619470774274
2015-12-17,2041.89,0.010516036400720498
2015-12-18,2005.55,0.011123267262363385
2015-12-21,2021.15,0.011351573125391413
2015-12-22,2038.97,0.011588257146631005
2015-12-23,2064.29,0.012003634911579162
2015-12-24,2060.99,0.012002521857326547
2015-12-28,2056.5,0.011970513668178544
2015-12-29,2078.36,0.011967869608203114
2015-12-30,2063.36,0.01181494305804463
2015-12-31,2043.94,0.011539241152323503
2016-01-04,2012.66,0.010893837014351607
2016-01-05,2016.71,0.010859037923778285
2016-01-06,1990.26,0.011131317711726459
2016-01-07,1943.09,0.012156085549811327
2016-01-08,1922.03,0.012231546044227878
2016-01-11,1923.67,0.01162279228755338
2016-01-12,1938.68,0.01174600961345576
2016-01-13,1890.28,0.012415606074677125
2016-01-14,1921.84,0.012605107743144552
2016-01-15,1880.33,0.013010335683585963
2016-01-19,1881.33,0.012623688723423149
2016-01-20,1859.33,0.012465152283498203
2016-01-21,1868.99,0.012279617089133615
2016-01-22,1906.9,0.012993466271034175
2016-01-25,1877.08,0.013241042087597524
2016-01-26,1903.63,0.01393363409568318
2016-01-27,1882.95,0.013550117385808589
2016-01-28,1893.36,0.01375325854604996
2016-01-29,1940.24,0.015220984660249435
2016-02-01,1939.38,0.01491205804993556
2016-02-02,1903.03,0.015367097157204142
2016-02-03,1912.53,0.015261923116546578
2016-02-04,1915.45,0.014337020943736817
2016-02-05,1880.05,0.01474012632275036
2016-02-08,1853.44,0.015031194940836184
2016-02-09,1852.21,0.014853634292944394
2016-02-10,1851.86,0.013803132566358269
2016-02-11,1829.08,0.013334109643315967
2016-02-12,1864.78,0.01340136409602486
2016-02-16,1895.58,0.013950436847061638
2016-02-17,1926.82,0.014080281402979117
2016-02-18,1917.83,0.014136497767942395
2016-02-19,1917.78,0.013381198166393875
2016-02-22,1945.5,0.013158470839005239
2016-02-23,1921.27,0.013205889117023847
2016-02-24,1929.8,0.012933818200640023
2016-02-25,1951.7,0.01310546224876193
2016-02-26,1948.05,0.011865273572106273
2016-02-29,1932.23,0.012020922990197259
2016-03-01,1978.35,0.012325738219267331
2016-03-02,1986.45,0.012315820789419127
2016-03-03,1993.4,0.012319301090134883
2016-03-04,1999.99,0.011258230330735856
2016-03-07,2001.76,0.010461963451061382
2016-03-08,1979.26,0.010997806655854554
2016-03-09,1989.26,0.010964366104913035
2016-03-10,1989.57,0.01029835973059563
2016-03-11,2022.19,0.010067483252708877
2016-03-14,2019.64,0.009690207913090039
2016-03-15,2015.93,0.009214635140407327
2016-03-16,2027.22,0.00907586720839966
2016-03-17,2040.59,0.009081852902018584
2016-03-18,2049.58,0.008680614914777996
2016-03-21,2051.6,0.007880786284579467
2016-03-22,2049.8,0.007939359356595233
2016-03-23,2036.71,0.007971790940285316
2016-03-24,2035.94,0.007935942289132832
2016-03-28,2037.05,0.007539542081877196
2016-03-29,2055.01,0.005792319127708454
2016-03-30,2063.95,0.005797711064289829
2016-03-31,2059.74,0.0058587953583703195
2016-04-01,2072.78,0.005944169704765565
2016-04-04,2066.13,0.006056120326608295
2016-04-05,2045.17,0.005930134082381941
2016-04-06,2066.66,0.00622408812056931
2016-04-07,2041.91,0.0070007747632554185
2016-04-08,2047.6,0.00600580755288593
2016-04-11,2041.99,0.006041758752874689
2016-04-12,2061.72,0.006352388237632878
2016-04-13,2082.42,0.006600006072811453
2016-04-14,2082.78,0.006484525155009451
2016-04-15,2080.73,0.006449571071891726
2016-04-18,2094.34,0.006582345424022762
2016-04-19,2100.8,0.006578766972093247
2016-04-20,2102.4,0.006312940512156297
2016-04-21,2091.48,0.006494700162838559
2016-04-22,2091.58,0.006499497375220619
2016-04-25,2087.79,0.006280428609104161
2016-04-26,2091.7,0.006229269591288551
2016-04-27,2095.15,0.006195822982931788
2016-04-28,2075.81,0.00646301809871711
2016-04-29,2065.3,0.006529379595940347
2016-05-02,2081.43,0.006274026968364588
2016-05-03,2063.37,0.0061925872405614426
2016-05-04,2051.12,0.005681187386063127
2016-05-05,2050.63,0.005648510168526675
2016-05-06,2057.14,0.005646697706460363
2016-05-09,2058.69,0.005186356018106757
2016-05-10,2084.39,0.005473207779474624
2016-05-11,2064.46,0.005901313513607991
2016-05-12,2064.11,0.005900163339401297
2016-05-13,2046.61,0.005923856254104548
2016-05-16,2066.66,0.006376181961480741
2016-05-17,2047.21,0.0066550009830531704
2016-05-18,2047.63,0.0065980383383734895
2016-05-19,2040.04,0.0066181352090706165
2016-05-20,2052.32,0.006824578530434691
2016-05-23,2048.04,0.006796253435116894
2016-05-24,2076.06,0.007580743858519026
2016-05-25,2090.54,0.007448953412879264
2016-05-26,2090.1,0.007333588076526747
2016-05-27,2099.06,0.007185643195695467
2016-05-31,2096.96,0.006850890776144794
2016-06-01,2099.33,0.00664954196760437
2016-06-02,2105.26,0.0066487198354328045
2016-06-03,2099.13,0.006705136968663291
2016-06-06,2109.41,0.00676090339071978
2016-06-07,2112.13,0.006196698678294895
2016-06-08,2119.12,0.005694088568358522
2016-06-09,2115.48,0.005728642466872948
2016-06-10,2096.07,0.005796633694922191
2016-06-13,2079.06,0.005789999453373223
2016-06-14,2075.32,0.005322963741478828
2016-06-15,2071.5,0.005354797527134366
2016-06-16,2077.99,0.005276839601356163
2016-06-17,2071.22,0.005213836009883005
2016-06-20,2083.25,0.005310358180543703
2016-06-21,2088.9,0.004355230522656824
2016-06-22,2085.45,0.004064367762920687
2016-06-23,2113.32,0.0051070120126929545
2016-06-24,2037.41,0.009729690842840793
2016-06-27,2000.54,0.010443121479470125
2016-06-28,2036.09,0.011410496820895876
2016-06-29,2070.77,0.012154177709049837
2016-06-30,2098.86,0.012575514002070352
2016-07-01,2102.95,0.012530731982540151
2016-07-05,2088.55,0.012619830395014506
2016-07-06,2099.73,0.012662867221394567
2016-07-07,2097.9,0.012659489230723287
2016-07-08,2129.9,0.012951859434901377
2016-07-11,2137.16,0.012773687668443987
2016-07-12,2152.14,0.012805968388875537
2016-07-13,2152.43,0.012781106579320835
2016-07-14,2163.75,0.012799972550819147
2016-07-15,2161.74,0.012755783386001437
2016-07-18,2166.89,0.012728095533006013
2016-07-19,2163.78,0.012753483335674564
2016-07-20,2173.02,0.012733355661250029
2016-07-21,2165.17,0.012503318536118246
2016-07-22,2175.03,0.008656715260615221
2016-07-25,2168.48,0.007123776534926913
2016-07-26,2169.18,0.006372518404664171
2016-07-27,2166.58,0.005513647665934055
2016-07-28,2170.06,0.0048050628838226675
2016-07-29,2173.6,0.004804952459277195
2016-08-01,2170.84,0.004404059284014282
2016-08-02,2157.03,0.004723646242572324
2016-08-03,2163.79,0.0047046344928203115
2016-08-04,2164.25,0.0033598368959570227
2016-08-05,2182.87,0.0037665601594423226
2016-08-08,2180.89,0.0035080115444896514
2016-08-09,2181.74,0.003506197983182176
2016-08-10,2175.49,0.0034158154034329984
2016-08-11,2185.79,0.003548054648350638
2016-08-12,2184.05,0.0035336749905297018
2016-08-15,2190.15,0.0035433968919768894
2016-08-16,2178.15,0.003691846548637489
2016-08-17,2182.22,0.0035960181361795115
2016-08-18,2187.02,0.0034844550642115146
2016-08-19,2183.87,0.0034196658436910225
2016-08-22,2182.64,0.0034264921371759344
2016-08-23,2186.9,0.003424575506288347
2016-08-24,2175.44,0.0036539015203680835
2016-08-25,2172.47,0.003650472421787178
2016-08-26,2169.04,0.003657028601815826
2016-08-29,2180.38,0.0035070443550444083
2016-08-30,2176.12,0.003494828604056262
2016-08-31,2170.95,0.0035486597550368625
2016-09-01,2170.86,0.0029024781910214482
2016-09-02,2179.98,0.003073338247871733
2016-09-06,2186.48,0.0031490116307329643
2016-09-07,2186.16,0.00306659835108925
2016-09-08,2181.3,0.0029144880672771632
2016-09-09,2127.81,0.006320262224690519
2016-09-12,2159.04,0.007270036791512379
2016-09-13,2127.02,0.007898951082912485
2016-09-14,2125.77,0.007865630457224843
2016-09-15,2147.26,0.008263144793867734
2016-09-16,2139.16,0.008288384252954787
2016-09-19,2139.12,0.008291121410322474
2016-09-20,2139.76,0.008266772521508432
2016-09-21,2163.12,0.008641251806366487
2016-09-22,2177.18,0.008772913920857571
2016-09-23,2164.69,0.008869777785123645
2016-09-26,2146.1,0.008977134387421511
2016-09-27,2159.93,0.009122494663003827
2016-09-28,2171.37,0.009197493724271961
2016-09-29,2151.13,0.009445691379182181
2016-09-30,2168.27,0.009586942051132622
2016-10-03,2161.2,0.009577370784722483
2016-10-04,2150.49,0.009629013418986103
2016-10-05,2159.73,0.009692248861376504
2016-10-06,2160.77,0.007748917816408072
2016-10-07,2153.74,0.007028175844370722
2016-10-10,2163.66,0.00612197834650908
2016-10-11,2136.73,0.006845654982943057
2016-10-12,2139.18,0.006427690116501644
2016-10-13,2132.55,0.006408615477785826
2016-10-14,2132.98,0.00640905299888647
2016-10-17,2126.5,0.006442227832823903
2016-10-18,2139.6,0.006063058947576791
2016-10-19,2144.29,0.005861675296505236
2016-10-20,2141.34,0.005741128680673426
2016-10-21,2141.16,0.005401539968834285
2016-10-24,2151.33,0.00530039888749469
2016-10-25,2143.16,0.005186182365082423
2016-10-26,2139.43,0.004757990162851056
2016-10-27,2133.04,0.00434969361426341
2016-10-28,2126.41,0.0043451441988403856
2016-10-31,2126.15,0.004231095417672187
2016-11-01,2111.72,0.004283600281759937
2016-11-02,2097.94,0.004432223692461484
2016-11-03,2088.66,0.004465316009656861
2016-11-04,2085.18,0.004204965530825157
2016-11-07,2131.52,0.006360015520336173
2016-11-08,2139.56,0.006417084368982226
2016-11-09,2163.26,0.006843189314537833
2016-11-10,2167.48,0.006846814626057535
2016-11-11,2164.45,0.006805061263492195
2016-11-14,2164.2,0.006689601495578074
2016-11-15,2180.39,0.006866225838493666
2016-11-16,2176.94,0.006870193316239477
2016-11-17,2187.12,0.006919309246917661
2016-11-18,2181.9,0.00690620794197163
2016-11-21,2198.18,0.006975624078090101
2016-11-22,2202.94,0.006936688729488161
2016-11-23,2204.72,0.006852517453588192
2016-11-25,2213.35,0.006763985878244905
2016-11-28,2201.72,0.0069587162439354875
2016-11-29,2204.66,0.0066400210456523286
2016-11-30,2198.81,0.006409856372159426
2016-12-01,2191.08,0.006358606092671423
2016-12-02,2191.95,0.006300101760633405
2016-12-05,2204.71,0.0042637298103410945
2016-12-06,2212.23,0.004255187396719595
2016-12-07,2241.35,0.004526968341810518
2016-12-08,2246.19,0.004527408133229326
2016-12-09,2259.53,0.004544357195849743
2016-12-12,2256.96,0.004580127712272109
2016-12-13,2271.72,0.0045248451158400186
2016-12-14,2253.28,0.005044561436663248
2016-12-15,2262.03,0.005022916685120558
2016-12-16,2258.07,0.004995606915857865
2016-12-19,2262.53,0.004806351219914603
2016-12-20,2270.76,0.0048289634152162905
2016-12-21,2265.18,0.004916338185445908
2016-12-22,2260.96,0.004933192719223727
2016-12-23,2263.79,0.0046847928117830845
2016-12-27,2268.88,0.004687966344174605
2016-12-28,2249.92,0.005131786521108069
2016-12-29,2249.26,0.005018499312083004
2016-12-30,2238.83,0.00520343789700894
2017-01-03,2257.83,0.005370266317940027
2017-01-04,2270.75,0.005447149073914081
2017-01-05,2269.0,0.004654172860978125
2017-01-06,2276.98,0.004688830320439248
2017-01-09,2268.9,0.004607453103781692
2017-01-10,2268.9,0.004596103744915166
2017-01-11,2275.32,0.004389910300295449
2017-01-12,2270.44,0.003962411490726007
2017-01-13,2274.64,0.00389010154831131
2017-01-17,2267.89,0.00393548699922434
2017-01-18,2271.89,0.003930592385626817
2017-01-19,2263.69,0.003932622440341006
2017-01-20,2271.31,0.0039701195094352295
2017-01-23,2265.2,0.003997851705878525
2017-01-24,2280.07,0.0042596515048659855
2017-01-25,2298.37,0.004593175258934726
2017-01-26,2296.68,0.004061244834471562
2017-01-27,2294.69,0.004074205929632613
2017-01-30,2280.9,0.004191323262155405
2017-01-31,2278.87,0.003792476385414815
2017-02-01,2279.55,0.0035750563642159665
2017-02-02,2280.85,0.0035678574628759696
2017-02-03,2297.42,0.0038492566370074235
2017-02-06,2292.56,0.0037793886648958795
2017-02-07,2293.08,0.0037779031323364213
2017-02-08,2294.67,0.0037383397067101295
2017-02-09,2307.87,0.0038702296393656964
2017-02-10,2316.1,0.003914194033865821
2017-02-13,2328.25,0.003910073601234531
2017-02-14,2337.58,0.003955578671579644
2017-02-15,2349.25,0.0038274266354597066
2017-02-16,2347.22,0.003864038115100812
2017-02-17,2351.16,0.0037128776038844722
2017-02-21,2365.38,0.0036790990451364652
2017-02-22,2362.82,0.0034270154434979556
